id,age_group_det,pop,deaths,cause,f_age
09263,ALT000,396,0,respiratory_diseases,0
09263,ALT001B15,5118,0,respiratory_diseases,1
09263,ALT015B20,2213,0,respiratory_diseases,15
09263,ALT020B25,2881,0,respiratory_diseases,20
09263,ALT025B30,3533,0,respiratory_diseases,25
09263,ALT030B35,3205,0,respiratory_diseases,30
09263,ALT035B40,3038,0,respiratory_diseases,35
09263,ALT040B45,2775,0,respiratory_diseases,40
09263,ALT045B50,3573,0,respiratory_diseases,45
09263,ALT050B55,3795,0,respiratory_diseases,50
09263,ALT055B60,3662,0,respiratory_diseases,55
09263,ALT060B65,2932,0,respiratory_diseases,60
09263,ALT065B70,2799,0,respiratory_diseases,65
09263,ALT070B75,2020,0,respiratory_diseases,70
09263,ALT075B80,2423,0,respiratory_diseases,75
09263,ALT080B85,1495,0,respiratory_diseases,80
09263,ALT085B90,865,0,respiratory_diseases,85
09263,ALT090UM,419,0,respiratory_diseases,90
09271,ALT000,1008,0,respiratory_diseases,0
09271,ALT001B15,14303,0,respiratory_diseases,1
09271,ALT015B20,6474,0,respiratory_diseases,15
09271,ALT020B25,7255,0,respiratory_diseases,20
09271,ALT025B30,7238,0,respiratory_diseases,25
09271,ALT030B35,7003,0,respiratory_diseases,30
09271,ALT035B40,7105,0,respiratory_diseases,35
09271,ALT040B45,7168,0,respiratory_diseases,40
09271,ALT045B50,9127,0,respiratory_diseases,45
09271,ALT050B55,10175,0,respiratory_diseases,50
09271,ALT055B60,9544,0,respiratory_diseases,55
09271,ALT060B65,7826,0,respiratory_diseases,60
09271,ALT065B70,6678,0,respiratory_diseases,65
09271,ALT070B75,4927,0,respiratory_diseases,70
09271,ALT075B80,5491,0,respiratory_diseases,75
09271,ALT080B85,3446,0,respiratory_diseases,80
09271,ALT085B90,1973,0,respiratory_diseases,85
09271,ALT090UM,860,0,respiratory_diseases,90
09272,ALT000,651,0,respiratory_diseases,0
09272,ALT001B15,8971,0,respiratory_diseases,1
09272,ALT015B20,4450,0,respiratory_diseases,15
09272,ALT020B25,4504,0,respiratory_diseases,20
09272,ALT025B30,4442,0,respiratory_diseases,25
09272,ALT030B35,4287,0,respiratory_diseases,30
09272,ALT035B40,4237,0,respiratory_diseases,35
09272,ALT040B45,4665,0,respiratory_diseases,40
09272,ALT045B50,6042,0,respiratory_diseases,45
09272,ALT050B55,6968,0,respiratory_diseases,50
09272,ALT055B60,6908,0,respiratory_diseases,55
09272,ALT060B65,5811,0,respiratory_diseases,60
09272,ALT065B70,4797,0,respiratory_diseases,65
09272,ALT070B75,3147,0,respiratory_diseases,70
09272,ALT075B80,3812,0,respiratory_diseases,75
09272,ALT080B85,2479,0,respiratory_diseases,80
09272,ALT085B90,1366,0,respiratory_diseases,85
09272,ALT090UM,643,0,respiratory_diseases,90
09273,ALT000,1205,0,respiratory_diseases,0
09273,ALT001B15,16040,0,respiratory_diseases,1
09273,ALT015B20,6853,0,respiratory_diseases,15
09273,ALT020B25,7406,0,respiratory_diseases,20
09273,ALT025B30,7623,0,respiratory_diseases,25
09273,ALT030B35,7515,0,respiratory_diseases,30
09273,ALT035B40,7460,0,respiratory_diseases,35
09273,ALT040B45,7707,0,respiratory_diseases,40
09273,ALT045B50,9550,0,respiratory_diseases,45
09273,ALT050B55,10377,0,respiratory_diseases,50
09273,ALT055B60,9043,0,respiratory_diseases,55
09273,ALT060B65,7472,0,respiratory_diseases,60
09273,ALT065B70,6075,0,respiratory_diseases,65
09273,ALT070B75,4396,0,respiratory_diseases,70
09273,ALT075B80,5303,0,respiratory_diseases,75
09273,ALT080B85,3233,0,respiratory_diseases,80
09273,ALT085B90,1855,0,respiratory_diseases,85
09273,ALT090UM,856,0,respiratory_diseases,90
09274,ALT000,1456,0,respiratory_diseases,0
09274,ALT001B15,20944,0,respiratory_diseases,1
09274,ALT015B20,8871,0,respiratory_diseases,15
09274,ALT020B25,8896,0,respiratory_diseases,20
09274,ALT025B30,9154,0,respiratory_diseases,25
09274,ALT030B35,9170,0,respiratory_diseases,30
09274,ALT035B40,9795,0,respiratory_diseases,35
09274,ALT040B45,10080,0,respiratory_diseases,40
09274,ALT045B50,12901,0,respiratory_diseases,45
09274,ALT050B55,13979,0,respiratory_diseases,50
09274,ALT055B60,12211,0,respiratory_diseases,55
09274,ALT060B65,9563,0,respiratory_diseases,60
09274,ALT065B70,8255,0,respiratory_diseases,65
09274,ALT070B75,5954,0,respiratory_diseases,70
09274,ALT075B80,6853,0,respiratory_diseases,75
09274,ALT080B85,4082,0,respiratory_diseases,80
09274,ALT085B90,2280,0,respiratory_diseases,85
09274,ALT090UM,998,0,respiratory_diseases,90
09275,ALT000,1567,0,respiratory_diseases,0
09275,ALT001B15,22639,0,respiratory_diseases,1
09275,ALT015B20,10182,0,respiratory_diseases,15
09275,ALT020B25,10485,0,respiratory_diseases,20
09275,ALT025B30,10785,0,respiratory_diseases,25
09275,ALT030B35,10386,0,respiratory_diseases,30
09275,ALT035B40,11059,0,respiratory_diseases,35
09275,ALT040B45,11446,0,respiratory_diseases,40
09275,ALT045B50,14876,0,respiratory_diseases,45
09275,ALT050B55,16381,0,respiratory_diseases,50
09275,ALT055B60,15483,0,respiratory_diseases,55
09275,ALT060B65,13086,0,respiratory_diseases,60
09275,ALT065B70,11557,0,respiratory_diseases,65
09275,ALT070B75,8445,0,respiratory_diseases,70
09275,ALT075B80,9645,0,respiratory_diseases,75
09275,ALT080B85,5898,0,respiratory_diseases,80
09275,ALT085B90,3415,0,respiratory_diseases,85
09275,ALT090UM,1569,0,respiratory_diseases,90
09276,ALT000,646,0,respiratory_diseases,0
09276,ALT001B15,8846,0,respiratory_diseases,1
09276,ALT015B20,4144,0,respiratory_diseases,15
09276,ALT020B25,4341,0,respiratory_diseases,20
09276,ALT025B30,4717,0,respiratory_diseases,25
09276,ALT030B35,4324,0,respiratory_diseases,30
09276,ALT035B40,4325,0,respiratory_diseases,35
09276,ALT040B45,4486,0,respiratory_diseases,40
09276,ALT045B50,5847,0,respiratory_diseases,45
09276,ALT050B55,6675,0,respiratory_diseases,50
09276,ALT055B60,6563,0,respiratory_diseases,55
09276,ALT060B65,5546,0,respiratory_diseases,60
09276,ALT065B70,5012,0,respiratory_diseases,65
09276,ALT070B75,3182,0,respiratory_diseases,70
09276,ALT075B80,4019,0,respiratory_diseases,75
09276,ALT080B85,2504,0,respiratory_diseases,80
09276,ALT085B90,1432,0,respiratory_diseases,85
09276,ALT090UM,578,0,respiratory_diseases,90
09277,ALT000,1037,0,respiratory_diseases,0
09277,ALT001B15,14839,0,respiratory_diseases,1
09277,ALT015B20,6712,0,respiratory_diseases,15
09277,ALT020B25,7106,0,respiratory_diseases,20
09277,ALT025B30,6965,0,respiratory_diseases,25
09277,ALT030B35,6883,0,respiratory_diseases,30
09277,ALT035B40,6968,0,respiratory_diseases,35
09277,ALT040B45,7065,0,respiratory_diseases,40
09277,ALT045B50,9301,0,respiratory_diseases,45
09277,ALT050B55,10232,0,respiratory_diseases,50
09277,ALT055B60,9637,0,respiratory_diseases,55
09277,ALT060B65,7706,0,respiratory_diseases,60
09277,ALT065B70,6721,0,respiratory_diseases,65
09277,ALT070B75,5107,0,respiratory_diseases,70
09277,ALT075B80,6076,0,respiratory_diseases,75
09277,ALT080B85,3939,0,respiratory_diseases,80
09277,ALT085B90,2243,0,respiratory_diseases,85
09277,ALT090UM,1080,0,respiratory_diseases,90
09278,ALT000,879,0,respiratory_diseases,0
09278,ALT001B15,12920,0,respiratory_diseases,1
09278,ALT015B20,5753,0,respiratory_diseases,15
09278,ALT020B25,5485,0,respiratory_diseases,20
09278,ALT025B30,5720,0,respiratory_diseases,25
09278,ALT030B35,5685,0,respiratory_diseases,30
09278,ALT035B40,5941,0,respiratory_diseases,35
09278,ALT040B45,6329,0,respiratory_diseases,40
09278,ALT045B50,8334,0,respiratory_diseases,45
09278,ALT050B55,8801,0,respiratory_diseases,50
09278,ALT055B60,7984,0,respiratory_diseases,55
09278,ALT060B65,6531,0,respiratory_diseases,60
09278,ALT065B70,5501,0,respiratory_diseases,65
09278,ALT070B75,3739,0,respiratory_diseases,70
09278,ALT075B80,4621,0,respiratory_diseases,75
09278,ALT080B85,2780,0,respiratory_diseases,80
09278,ALT085B90,1521,0,respiratory_diseases,85
09278,ALT090UM,697,0,respiratory_diseases,90
09279,ALT000,859,0,respiratory_diseases,0
09279,ALT001B15,11669,0,respiratory_diseases,1
09279,ALT015B20,5175,0,respiratory_diseases,15
09279,ALT020B25,5826,0,respiratory_diseases,20
09279,ALT025B30,6523,0,respiratory_diseases,25
09279,ALT030B35,6105,0,respiratory_diseases,30
09279,ALT035B40,5855,0,respiratory_diseases,35
09279,ALT040B45,5955,0,respiratory_diseases,40
09279,ALT045B50,7513,0,respiratory_diseases,45
09279,ALT050B55,8085,0,respiratory_diseases,50
09279,ALT055B60,7741,0,respiratory_diseases,55
09279,ALT060B65,5960,0,respiratory_diseases,60
09279,ALT065B70,5109,0,respiratory_diseases,65
09279,ALT070B75,3491,0,respiratory_diseases,70
09279,ALT075B80,4359,0,respiratory_diseases,75
09279,ALT080B85,2776,0,respiratory_diseases,80
09279,ALT085B90,1441,0,respiratory_diseases,85
09279,ALT090UM,593,0,respiratory_diseases,90
09361,ALT000,364,0,respiratory_diseases,0
09361,ALT001B15,4814,0,respiratory_diseases,1
09361,ALT015B20,2124,0,respiratory_diseases,15
09361,ALT020B25,2482,0,respiratory_diseases,20
09361,ALT025B30,2926,0,respiratory_diseases,25
09361,ALT030B35,2684,0,respiratory_diseases,30
09361,ALT035B40,2398,0,respiratory_diseases,35
09361,ALT040B45,2240,0,respiratory_diseases,40
09361,ALT045B50,3032,0,respiratory_diseases,45
09361,ALT050B55,3546,0,respiratory_diseases,50
09361,ALT055B60,3200,0,respiratory_diseases,55
09361,ALT060B65,2835,0,respiratory_diseases,60
09361,ALT065B70,2511,0,respiratory_diseases,65
09361,ALT070B75,1808,0,respiratory_diseases,70
09361,ALT075B80,2382,0,respiratory_diseases,75
09361,ALT080B85,1607,0,respiratory_diseases,80
09361,ALT085B90,899,0,respiratory_diseases,85
09361,ALT090UM,496,0,respiratory_diseases,90
09362,ALT000,1498,0,respiratory_diseases,0
09362,ALT001B15,16356,0,respiratory_diseases,1
09362,ALT015B20,6482,0,respiratory_diseases,15
09362,ALT020B25,12327,0,respiratory_diseases,20
09362,ALT025B30,16501,0,respiratory_diseases,25
09362,ALT030B35,13260,0,respiratory_diseases,30
09362,ALT035B40,10395,0,respiratory_diseases,35
09362,ALT040B45,8945,0,respiratory_diseases,40
09362,ALT045B50,10236,0,respiratory_diseases,45
09362,ALT050B55,10437,0,respiratory_diseases,50
09362,ALT055B60,8912,0,respiratory_diseases,55
09362,ALT060B65,7385,0,respiratory_diseases,60
09362,ALT065B70,6487,0,respiratory_diseases,65
09362,ALT070B75,5489,0,respiratory_diseases,70
09362,ALT075B80,6266,0,respiratory_diseases,75
09362,ALT080B85,3888,0,respiratory_diseases,80
09362,ALT085B90,2355,0,respiratory_diseases,85
09362,ALT090UM,1419,0,respiratory_diseases,90
09363,ALT000,383,0,respiratory_diseases,0
09363,ALT001B15,4680,0,respiratory_diseases,1
09363,ALT015B20,2240,0,respiratory_diseases,15
09363,ALT020B25,2555,0,respiratory_diseases,20
09363,ALT025B30,2907,0,respiratory_diseases,25
09363,ALT030B35,2581,0,respiratory_diseases,30
09363,ALT035B40,2456,0,respiratory_diseases,35
09363,ALT040B45,2363,0,respiratory_diseases,40
09363,ALT045B50,3175,0,respiratory_diseases,45
09363,ALT050B55,3530,0,respiratory_diseases,50
09363,ALT055B60,3258,0,respiratory_diseases,55
09363,ALT060B65,2658,0,respiratory_diseases,60
09363,ALT065B70,2445,0,respiratory_diseases,65
09363,ALT070B75,1997,0,respiratory_diseases,70
09363,ALT075B80,2429,0,respiratory_diseases,75
09363,ALT080B85,1527,0,respiratory_diseases,80
09363,ALT085B90,852,0,respiratory_diseases,85
09363,ALT090UM,458,0,respiratory_diseases,90
09371,ALT000,801,0,respiratory_diseases,0
09371,ALT001B15,12202,0,respiratory_diseases,1
09371,ALT015B20,5881,0,respiratory_diseases,15
09371,ALT020B25,5921,0,respiratory_diseases,20
09371,ALT025B30,5962,0,respiratory_diseases,25
09371,ALT030B35,5666,0,respiratory_diseases,30
09371,ALT035B40,5739,0,respiratory_diseases,35
09371,ALT040B45,5865,0,respiratory_diseases,40
09371,ALT045B50,8178,0,respiratory_diseases,45
09371,ALT050B55,9570,0,respiratory_diseases,50
09371,ALT055B60,8961,0,respiratory_diseases,55
09371,ALT060B65,7143,0,respiratory_diseases,60
09371,ALT065B70,5635,0,respiratory_diseases,65
09371,ALT070B75,3969,0,respiratory_diseases,70
09371,ALT075B80,5322,0,respiratory_diseases,75
09371,ALT080B85,3337,0,respiratory_diseases,80
09371,ALT085B90,2030,0,respiratory_diseases,85
09371,ALT090UM,827,0,respiratory_diseases,90
09372,ALT000,1133,0,respiratory_diseases,0
09372,ALT001B15,15204,0,respiratory_diseases,1
09372,ALT015B20,6895,0,respiratory_diseases,15
09372,ALT020B25,7219,0,respiratory_diseases,20
09372,ALT025B30,7662,0,respiratory_diseases,25
09372,ALT030B35,7343,0,respiratory_diseases,30
09372,ALT035B40,7376,0,respiratory_diseases,35
09372,ALT040B45,7682,0,respiratory_diseases,40
09372,ALT045B50,9864,0,respiratory_diseases,45
09372,ALT050B55,11123,0,respiratory_diseases,50
09372,ALT055B60,10502,0,respiratory_diseases,55
09372,ALT060B65,8875,0,respiratory_diseases,60
09372,ALT065B70,7446,0,respiratory_diseases,65
09372,ALT070B75,4997,0,respiratory_diseases,70
09372,ALT075B80,6368,0,respiratory_diseases,75
09372,ALT080B85,3971,0,respiratory_diseases,80
09372,ALT085B90,2224,0,respiratory_diseases,85
09372,ALT090UM,1034,0,respiratory_diseases,90
09373,ALT000,1185,0,respiratory_diseases,0
09373,ALT001B15,16895,0,respiratory_diseases,1
09373,ALT015B20,7694,0,respiratory_diseases,15
09373,ALT020B25,8081,0,respiratory_diseases,20
09373,ALT025B30,8106,0,respiratory_diseases,25
09373,ALT030B35,7688,0,respiratory_diseases,30
09373,ALT035B40,8039,0,respiratory_diseases,35
09373,ALT040B45,8105,0,respiratory_diseases,40
09373,ALT045B50,10673,0,respiratory_diseases,45
09373,ALT050B55,11823,0,respiratory_diseases,50
09373,ALT055B60,10528,0,respiratory_diseases,55
09373,ALT060B65,8467,0,respiratory_diseases,60
09373,ALT065B70,6894,0,respiratory_diseases,65
09373,ALT070B75,4682,0,respiratory_diseases,70
09373,ALT075B80,6004,0,respiratory_diseases,75
09373,ALT080B85,3694,0,respiratory_diseases,80
09373,ALT085B90,2119,0,respiratory_diseases,85
09373,ALT090UM,985,0,respiratory_diseases,90
09374,ALT000,750,0,respiratory_diseases,0
09374,ALT001B15,11373,0,respiratory_diseases,1
09374,ALT015B20,5485,0,respiratory_diseases,15
09374,ALT020B25,5325,0,respiratory_diseases,20
09374,ALT025B30,5383,0,respiratory_diseases,25
09374,ALT030B35,5431,0,respiratory_diseases,30
09374,ALT035B40,5370,0,respiratory_diseases,35
09374,ALT040B45,5527,0,respiratory_diseases,40
09374,ALT045B50,7588,0,respiratory_diseases,45
09374,ALT050B55,8602,0,respiratory_diseases,50
09374,ALT055B60,7932,0,respiratory_diseases,55
09374,ALT060B65,6524,0,respiratory_diseases,60
09374,ALT065B70,5432,0,respiratory_diseases,65
09374,ALT070B75,3618,0,respiratory_diseases,70
09374,ALT075B80,4718,0,respiratory_diseases,75
09374,ALT080B85,3072,0,respiratory_diseases,80
09374,ALT085B90,1698,0,respiratory_diseases,85
09374,ALT090UM,700,0,respiratory_diseases,90
09375,ALT000,1799,0,respiratory_diseases,0
09375,ALT001B15,25094,0,respiratory_diseases,1
09375,ALT015B20,10566,0,respiratory_diseases,15
09375,ALT020B25,10491,0,respiratory_diseases,20
09375,ALT025B30,10634,0,respiratory_diseases,25
09375,ALT030B35,11170,0,respiratory_diseases,30
09375,ALT035B40,12110,0,respiratory_diseases,35
09375,ALT040B45,12207,0,respiratory_diseases,40
09375,ALT045B50,15653,0,respiratory_diseases,45
09375,ALT050B55,17176,0,respiratory_diseases,50
09375,ALT055B60,15339,0,respiratory_diseases,55
09375,ALT060B65,12611,0,respiratory_diseases,60
09375,ALT065B70,10601,0,respiratory_diseases,65
09375,ALT070B75,7345,0,respiratory_diseases,70
09375,ALT075B80,8535,0,respiratory_diseases,75
09375,ALT080B85,4943,0,respiratory_diseases,80
09375,ALT085B90,2930,0,respiratory_diseases,85
09375,ALT090UM,1277,0,respiratory_diseases,90
09376,ALT000,1312,0,respiratory_diseases,0
09376,ALT001B15,17453,0,respiratory_diseases,1
09376,ALT015B20,7991,0,respiratory_diseases,15
09376,ALT020B25,8412,0,respiratory_diseases,20
09376,ALT025B30,8886,0,respiratory_diseases,25
09376,ALT030B35,8545,0,respiratory_diseases,30
09376,ALT035B40,8865,0,respiratory_diseases,35
09376,ALT040B45,8913,0,respiratory_diseases,40
09376,ALT045B50,11471,0,respiratory_diseases,45
09376,ALT050B55,12929,0,respiratory_diseases,50
09376,ALT055B60,11698,0,respiratory_diseases,55
09376,ALT060B65,9732,0,respiratory_diseases,60
09376,ALT065B70,8066,0,respiratory_diseases,65
09376,ALT070B75,5616,0,respiratory_diseases,70
09376,ALT075B80,7101,0,respiratory_diseases,75
09376,ALT080B85,4609,0,respiratory_diseases,80
09376,ALT085B90,2663,0,respiratory_diseases,85
09376,ALT090UM,1120,0,respiratory_diseases,90
09377,ALT000,626,0,respiratory_diseases,0
09377,ALT001B15,8351,0,respiratory_diseases,1
09377,ALT015B20,3919,0,respiratory_diseases,15
09377,ALT020B25,4167,0,respiratory_diseases,20
09377,ALT025B30,4103,0,respiratory_diseases,25
09377,ALT030B35,3915,0,respiratory_diseases,30
09377,ALT035B40,3937,0,respiratory_diseases,35
09377,ALT040B45,4212,0,respiratory_diseases,40
09377,ALT045B50,5723,0,respiratory_diseases,45
09377,ALT050B55,6545,0,respiratory_diseases,50
09377,ALT055B60,6111,0,respiratory_diseases,55
09377,ALT060B65,5154,0,respiratory_diseases,60
09377,ALT065B70,4338,0,respiratory_diseases,65
09377,ALT070B75,3035,0,respiratory_diseases,70
09377,ALT075B80,4006,0,respiratory_diseases,75
09377,ALT080B85,2623,0,respiratory_diseases,80
09377,ALT085B90,1524,0,respiratory_diseases,85
09377,ALT090UM,629,0,respiratory_diseases,90
09461,ALT000,747,0,respiratory_diseases,0
09461,ALT001B15,8282,0,respiratory_diseases,1
09461,ALT015B20,3449,0,respiratory_diseases,15
09461,ALT020B25,6186,0,respiratory_diseases,20
09461,ALT025B30,7876,0,respiratory_diseases,25
09461,ALT030B35,6012,0,respiratory_diseases,30
09461,ALT035B40,4542,0,respiratory_diseases,35
09461,ALT040B45,4067,0,respiratory_diseases,40
09461,ALT045B50,5224,0,respiratory_diseases,45
09461,ALT050B55,5497,0,respiratory_diseases,50
09461,ALT055B60,5008,0,respiratory_diseases,55
09461,ALT060B65,4047,0,respiratory_diseases,60
09461,ALT065B70,3615,0,respiratory_diseases,65
09461,ALT070B75,3033,0,respiratory_diseases,70
09461,ALT075B80,3572,0,respiratory_diseases,75
09461,ALT080B85,2393,0,respiratory_diseases,80
09461,ALT085B90,1407,0,respiratory_diseases,85
09461,ALT090UM,786,0,respiratory_diseases,90
09462,ALT000,561,0,respiratory_diseases,0
09462,ALT001B15,7033,0,respiratory_diseases,1
09462,ALT015B20,3812,0,respiratory_diseases,15
09462,ALT020B25,7912,0,respiratory_diseases,20
09462,ALT025B30,6522,0,respiratory_diseases,25
09462,ALT030B35,4560,0,respiratory_diseases,30
09462,ALT035B40,4013,0,respiratory_diseases,35
09462,ALT040B45,3813,0,respiratory_diseases,40
09462,ALT045B50,4767,0,respiratory_diseases,45
09462,ALT050B55,5196,0,respiratory_diseases,50
09462,ALT055B60,4802,0,respiratory_diseases,55
09462,ALT060B65,4341,0,respiratory_diseases,60
09462,ALT065B70,4076,0,respiratory_diseases,65
09462,ALT070B75,3217,0,respiratory_diseases,70
09462,ALT075B80,3935,0,respiratory_diseases,75
09462,ALT080B85,2271,0,respiratory_diseases,80
09462,ALT085B90,1356,0,respiratory_diseases,85
09462,ALT090UM,878,0,respiratory_diseases,90
09463,ALT000,334,0,respiratory_diseases,0
09463,ALT001B15,4328,0,respiratory_diseases,1
09463,ALT015B20,1985,0,respiratory_diseases,15
09463,ALT020B25,2570,0,respiratory_diseases,20
09463,ALT025B30,3088,0,respiratory_diseases,25
09463,ALT030B35,2700,0,respiratory_diseases,30
09463,ALT035B40,2226,0,respiratory_diseases,35
09463,ALT040B45,2079,0,respiratory_diseases,40
09463,ALT045B50,2991,0,respiratory_diseases,45
09463,ALT050B55,3335,0,respiratory_diseases,50
09463,ALT055B60,3189,0,respiratory_diseases,55
09463,ALT060B65,2610,0,respiratory_diseases,60
09463,ALT065B70,2391,0,respiratory_diseases,65
09463,ALT070B75,1918,0,respiratory_diseases,70
09463,ALT075B80,2338,0,respiratory_diseases,75
09463,ALT080B85,1467,0,respiratory_diseases,80
09463,ALT085B90,966,0,respiratory_diseases,85
09463,ALT090UM,556,0,respiratory_diseases,90
09464,ALT000,412,0,respiratory_diseases,0
09464,ALT001B15,5067,0,respiratory_diseases,1
09464,ALT015B20,2355,0,respiratory_diseases,15
09464,ALT020B25,2619,0,respiratory_diseases,20
09464,ALT025B30,2964,0,respiratory_diseases,25
09464,ALT030B35,2609,0,respiratory_diseases,30
